conus13km_debug_gnu, 402.6818181818182, 220.79554227294375, 898.5454545454545, 23.7347602257787
conus13km_debug_qr_gnu, 405.3181818181818, 211.9919351732806, 617.4545454545455, 31.135666880060814
conus13km_debug_2threads_gnu, 245.5909090909091, 27.4833157502529, 902.5, 21.35362434640248
conus13km_debug_decomp_gnu, 454.0, 22.43779279373409, 926.1818181818181, 0.7158188976374374
conus13km_radar_tten_debug_gnu, 408.3636363636364, 240.06183776355047, 966.0454545454545, 24.21959625954171
rap_control_dyn64_phy32_debug_gnu, 134.45454545454547, 66.42475392415314, 744.2272727272727, 0.5162643950727522
cpld_control_p8_gnu, 460.45454545454544, 15.470579917223743, 1604.0, 6.762194372189602
cpld_control_nowave_noaero_p8_gnu, 478.8636363636364, 155.22455741003256, 1556.5454545454545, 6.365584117504441
cpld_debug_p8_gnu, 290.54545454545456, 19.111460799329222, 1611.9545454545455, 9.603395577168017
cpld_control_pdlib_p8_gnu, 539.5909090909091, 20.049164777228572, 1574.6818181818182, 6.573959396646768
cpld_debug_pdlib_p8_gnu, 404.09090909090907, 18.72263843806862, 1580.590909090909, 9.451594819293682
datm_cdeps_control_cfsr_gnu, 393.59090909090907, 420.089563945044, 1254.1818181818182, 376.9230252215282
cpld_control_gfsv17_nowav_iau_intel, 215.71428571428572, 21.759820677532417, 3301.714285714286, 25.454240655477008
cpld_restart_gfsv17_nowav_iau_intel, 128.5, 15.967601125851237, 3065.285714285714, 13.498299212591677
conus13km_restart_mismatch_intel, 68.45454545454545, 17.12713761768751, 1809.1818181818182, 12.932117746969658
conus13km_restart_mismatch_gnu, 160.0, 189.5329187047128, 539.2727272727273, 1.4200453956193917
